Date,Open,High,Low,Close,Adj Close,Volume
2017-12-18,3.080000,3.080000,3.060000,3.060000,3.060000,7300
2017-12-19,3.070000,3.070000,3.030000,3.070000,3.070000,13300
2017-12-20,3.030000,3.050000,3.020000,3.020000,3.020000,16000
2017-12-21,2.990000,3.100000,2.990000,3.030000,3.030000,3800
2017-12-22,3.040000,3.070000,3.030000,3.040000,3.040000,4800
2017-12-26,3.040000,3.040000,3.020000,3.020000,3.020000,32000
2017-12-27,3.120000,3.120000,3.040000,3.050000,3.050000,14200
2017-12-28,3.060000,3.060000,3.040000,3.040000,3.040000,14500
2017-12-29,3.070000,3.090000,3.050000,3.050000,3.050000,16200
2018-01-02,3.070000,3.090000,3.050000,3.090000,3.090000,7500
2018-01-03,3.100000,3.110000,3.100000,3.110000,3.110000,4700
2018-01-04,3.130000,3.170000,3.090000,3.130000,3.130000,6000
2018-01-05,3.180000,3.200000,3.120000,3.140000,3.140000,5400
2018-01-08,3.200000,3.200000,3.150000,3.150000,3.150000,7800
2018-01-09,3.140000,3.150000,3.120000,3.130000,3.130000,5300
2018-01-10,3.140000,3.160000,3.130000,3.130000,3.130000,1100
2018-01-11,3.270000,3.270000,3.210000,3.250000,3.250000,17800
2018-01-12,3.210000,3.230000,3.180000,3.230000,3.230000,5400
2018-01-16,3.280000,3.280000,3.200000,3.200000,3.200000,6700
2018-01-17,3.200000,3.220000,3.200000,3.210000,3.210000,1300
2018-01-18,3.180000,3.180000,3.140000,3.140000,3.140000,5900
2018-01-19,3.170000,3.180000,3.160000,3.160000,3.160000,9900
2018-01-22,3.170000,3.230000,3.170000,3.190000,3.190000,12100
2018-01-23,3.260000,3.260000,3.220000,3.220000,3.220000,4500
2018-01-24,3.280000,3.330000,3.260000,3.300000,3.300000,16200
2018-01-25,3.270000,3.300000,3.270000,3.280000,3.280000,9200
2018-01-26,3.380000,3.380000,3.320000,3.320000,3.320000,6600
2018-01-29,3.280000,3.350000,3.280000,3.290000,3.290000,9400
2018-01-30,3.470000,3.470000,3.430000,3.460000,3.460000,1400
2018-01-31,3.530000,3.530000,3.450000,3.480000,3.480000,12500
2018-02-01,3.400000,3.400000,3.400000,3.400000,3.400000,1000
2018-02-02,3.360000,3.360000,3.320000,3.340000,3.340000,2800
2018-02-05,3.240000,3.250000,3.190000,3.210000,3.210000,6900
2018-02-06,3.040000,3.220000,3.040000,3.220000,3.220000,3700
2018-02-07,3.410000,3.430000,3.400000,3.430000,3.430000,9500
2018-02-08,3.520000,3.520000,3.420000,3.420000,3.420000,5700
2018-02-09,3.480000,3.530000,3.470000,3.530000,3.530000,12600
2018-02-12,3.680000,3.680000,3.560000,3.590000,3.590000,10900
2018-02-13,3.600000,3.600000,3.600000,3.600000,3.600000,700
2018-02-14,3.600000,3.610000,3.600000,3.610000,3.610000,1000
2018-02-15,3.610000,3.650000,3.610000,3.650000,3.650000,16800
2018-02-16,3.640000,3.640000,3.640000,3.640000,3.640000,800
2018-02-20,3.630000,3.630000,3.610000,3.610000,3.610000,11500
2018-02-21,3.630000,3.630000,3.580000,3.580000,3.580000,4000
2018-02-22,3.650000,3.650000,3.620000,3.620000,3.620000,9800
2018-02-23,3.690000,3.690000,3.670000,3.670000,3.670000,3900
2018-02-26,3.680000,3.710000,3.680000,3.680000,3.680000,4400
2018-02-27,3.560000,3.580000,3.560000,3.580000,3.580000,2700
2018-02-28,3.630000,3.630000,3.590000,3.590000,3.590000,3000
2018-03-01,3.620000,3.620000,3.550000,3.550000,3.550000,55100
2018-03-02,3.620000,3.620000,3.580000,3.620000,3.620000,5900
2018-03-05,3.650000,3.710000,3.650000,3.710000,3.710000,9000
2018-03-06,3.740000,3.760000,3.730000,3.760000,3.760000,6700
2018-03-07,3.700000,3.730000,3.700000,3.730000,3.730000,9900
2018-03-08,3.730000,3.800000,3.730000,3.800000,3.800000,2000
2018-03-09,3.810000,3.840000,3.790000,3.790000,3.790000,2800
2018-03-12,3.860000,3.860000,3.790000,3.790000,3.790000,5200
2018-03-13,3.860000,3.860000,3.800000,3.800000,3.800000,1500
2018-03-14,3.810000,3.810000,3.750000,3.760000,3.760000,1200
2018-03-15,3.870000,3.870000,3.840000,3.840000,3.840000,2100
2018-03-16,3.880000,3.890000,3.880000,3.880000,3.880000,1200
2018-03-19,3.910000,3.910000,3.810000,3.810000,3.810000,6800
2018-03-20,3.910000,3.910000,3.860000,3.870000,3.870000,3200
2018-03-21,3.880000,3.900000,3.870000,3.890000,3.890000,6200
2018-03-22,3.930000,3.930000,3.850000,3.890000,3.890000,7200
2018-03-23,3.850000,3.900000,3.830000,3.830000,3.830000,7400
2018-03-26,3.900000,3.930000,3.900000,3.930000,3.930000,2700
2018-03-27,3.950000,3.950000,3.860000,3.860000,3.860000,9700
2018-03-28,3.930000,3.950000,3.910000,3.910000,3.910000,5500
2018-03-29,3.940000,4.000000,3.940000,3.990000,3.990000,287400
2018-04-02,3.880000,3.880000,3.810000,3.840000,3.840000,8900
2018-04-03,3.830000,3.850000,3.810000,3.840000,3.840000,9500
2018-04-04,3.870000,3.890000,3.850000,3.870000,3.870000,5100
2018-04-05,3.880000,3.890000,3.870000,3.890000,3.890000,2700
2018-04-06,3.800000,3.820000,3.790000,3.790000,3.790000,7800
2018-04-09,3.840000,3.880000,3.840000,3.840000,3.840000,16000
2018-04-10,3.870000,3.890000,3.840000,3.870000,3.870000,1700
2018-04-11,3.750000,3.780000,3.750000,3.760000,3.760000,3300
2018-04-12,3.760000,3.790000,3.760000,3.770000,3.770000,14800
2018-04-13,3.760000,3.760000,3.720000,3.720000,3.720000,3000
2018-04-16,3.880000,3.910000,3.880000,3.910000,3.910000,16100
2018-04-17,3.930000,3.940000,3.910000,3.940000,3.940000,1900
2018-04-18,3.930000,3.930000,3.930000,3.930000,3.930000,600
2018-04-19,3.910000,3.910000,3.900000,3.900000,3.900000,2200
2018-04-20,3.880000,3.880000,3.850000,3.850000,3.850000,1200
2018-04-23,3.880000,3.890000,3.880000,3.890000,3.890000,1100
2018-04-24,3.920000,4.030000,3.920000,3.990000,3.990000,21200
2018-04-25,3.990000,4.000000,3.940000,3.960000,3.960000,15000
2018-04-26,4.010000,4.010000,3.980000,3.990000,3.990000,3400
2018-04-27,4.080000,4.090000,4.080000,4.090000,4.090000,4000
2018-04-30,4.080000,4.080000,4.050000,4.070000,4.070000,5300
2018-05-01,4.090000,4.110000,4.070000,4.110000,4.110000,4300
2018-05-02,4.100000,4.100000,4.100000,4.100000,4.100000,1600
2018-05-03,4.090000,4.110000,4.080000,4.110000,4.110000,2900
2018-05-04,4.060000,4.120000,4.060000,4.120000,4.120000,2600
2018-05-07,4.170000,4.170000,4.120000,4.130000,4.130000,5700
2018-05-08,4.140000,4.140000,4.140000,4.140000,4.140000,600
2018-05-09,4.200000,4.200000,4.110000,4.110000,4.110000,9200
2018-05-10,4.100000,4.120000,4.080000,4.080000,4.080000,5700
2018-05-11,4.240000,4.310000,4.200000,4.280000,4.280000,7500
2018-05-14,4.330000,4.330000,4.320000,4.330000,4.330000,2200
2018-05-15,4.330000,4.330000,4.220000,4.220000,4.220000,1500
2018-05-16,4.180000,4.180000,4.170000,4.170000,4.170000,12800
2018-05-17,4.240000,4.240000,4.190000,4.200000,4.200000,3700
2018-05-18,4.260000,4.260000,4.210000,4.210000,4.210000,5900
2018-05-21,4.310000,4.310000,4.210000,4.210000,4.210000,2400
2018-05-22,4.240000,4.240000,4.240000,4.240000,4.240000,500
2018-05-23,4.250000,4.250000,4.230000,4.240000,4.240000,6100
2018-05-24,4.200000,4.210000,4.160000,4.210000,4.210000,11300
2018-05-25,4.200000,4.220000,4.200000,4.220000,4.220000,2700
2018-05-29,4.220000,4.230000,4.200000,4.220000,4.220000,5500
2018-05-30,4.330000,4.340000,4.300000,4.340000,4.340000,7100
2018-05-31,4.380000,4.380000,4.350000,4.380000,4.380000,2600
2018-06-01,4.370000,4.410000,4.370000,4.410000,4.410000,500
2018-06-04,4.340000,4.340000,4.210000,4.240000,4.240000,3100
2018-06-05,4.340000,4.340000,4.240000,4.250000,4.250000,3000
2018-06-06,4.280000,4.280000,4.220000,4.260000,4.260000,3700
2018-06-07,4.220000,4.300000,4.220000,4.300000,4.300000,18500
2018-06-08,4.180000,4.200000,4.140000,4.190000,4.190000,134800
2018-06-11,4.190000,4.250000,4.190000,4.230000,4.230000,10000
2018-06-12,4.220000,4.230000,4.220000,4.230000,4.230000,91400
2018-06-13,4.310000,4.330000,4.310000,4.330000,4.330000,4200
2018-06-14,4.360000,4.370000,4.350000,4.370000,4.370000,4200
2018-06-15,4.380000,4.420000,4.380000,4.400000,4.400000,1500
2018-06-18,4.440000,4.450000,4.440000,4.450000,4.450000,2100
2018-06-19,4.440000,4.500000,4.430000,4.470000,4.470000,44800
2018-06-20,4.420000,4.420000,4.350000,4.350000,4.350000,3200
2018-06-21,4.430000,4.480000,4.390000,4.390000,4.390000,2700
2018-06-22,4.420000,4.420000,4.360000,4.360000,4.360000,3100
2018-06-25,4.390000,4.390000,4.310000,4.310000,4.310000,2700
2018-06-26,4.330000,4.330000,4.330000,4.330000,4.330000,600
2018-06-27,4.380000,4.420000,4.340000,4.420000,4.420000,6600
2018-06-28,4.240000,4.290000,4.200000,4.290000,4.290000,4700
2018-06-29,4.230000,4.260000,4.210000,4.260000,4.260000,2400
2018-07-02,4.200000,4.200000,4.140000,4.200000,4.200000,2200
2018-07-03,4.080000,4.080000,4.080000,4.080000,4.080000,700
2018-07-05,4.120000,4.140000,4.120000,4.130000,4.130000,2200
2018-07-06,4.090000,4.100000,4.040000,4.080000,4.080000,12500
2018-07-09,4.110000,4.110000,4.090000,4.090000,4.090000,500
2018-07-10,4.020000,4.070000,4.020000,4.060000,4.060000,1800
2018-07-11,4.100000,4.100000,4.030000,4.060000,4.060000,3000
2018-07-12,4.080000,4.080000,4.030000,4.030000,4.030000,1200
2018-07-13,4.110000,4.110000,4.090000,4.100000,4.100000,500
2018-07-16,4.140000,4.140000,4.100000,4.100000,4.100000,1500
2018-07-17,4.190000,4.250000,4.190000,4.250000,4.250000,700
2018-07-18,4.260000,4.260000,4.230000,4.230000,4.230000,2500
2018-07-19,4.250000,4.250000,4.250000,4.250000,4.250000,700
2018-07-20,4.300000,4.300000,4.270000,4.280000,4.280000,17200
2018-07-23,4.380000,4.380000,4.250000,4.250000,4.250000,21900
2018-07-24,4.260000,4.260000,4.250000,4.250000,4.250000,1900
2018-07-25,4.160000,4.160000,4.090000,4.160000,4.160000,4000
2018-07-26,4.160000,4.160000,4.060000,4.060000,4.060000,2900
2018-07-27,4.130000,4.180000,4.090000,4.120000,4.120000,14500
2018-07-30,4.090000,4.090000,4.030000,4.070000,4.070000,7600
2018-07-31,4.000000,4.000000,3.960000,3.960000,3.960000,800
2018-08-01,3.950000,3.970000,3.930000,3.940000,3.940000,1800
2018-08-02,3.980000,4.010000,3.960000,3.960000,3.960000,4100
2018-08-03,4.170000,4.230000,4.170000,4.230000,4.230000,3100
2018-08-06,4.380000,4.410000,4.360000,4.390000,4.390000,2300
2018-08-07,4.460000,4.490000,4.460000,4.490000,4.490000,1600
2018-08-08,4.370000,4.380000,4.360000,4.380000,4.380000,1900
2018-08-09,4.390000,4.390000,4.380000,4.380000,4.380000,500
2018-08-10,4.380000,4.380000,4.380000,4.380000,4.380000,0
2018-08-13,4.340000,4.360000,4.300000,4.330000,4.330000,3100
2018-08-14,4.350000,4.350000,4.350000,4.350000,4.350000,800
2018-08-15,4.310000,4.310000,4.270000,4.270000,4.270000,5000
2018-08-16,4.150000,4.180000,4.110000,4.110000,4.110000,1600
2018-08-17,4.110000,4.110000,4.110000,4.110000,4.110000,0
2018-08-20,4.110000,4.110000,4.020000,4.020000,4.020000,1300
2018-08-21,4.120000,4.120000,4.120000,4.120000,4.120000,400
2018-08-22,4.050000,4.050000,3.930000,3.990000,3.990000,3900
2018-08-23,4.010000,4.020000,3.910000,3.910000,3.910000,9700
2018-08-24,4.000000,4.000000,4.000000,4.000000,4.000000,1000
2018-08-27,4.000000,4.000000,4.000000,4.000000,4.000000,1700
2018-08-28,3.970000,4.000000,3.930000,3.930000,3.930000,3600
2018-08-29,3.960000,3.960000,3.950000,3.950000,3.950000,4500
2018-08-30,3.990000,3.990000,3.940000,3.970000,3.970000,10700
2018-08-31,4.080000,4.080000,3.960000,3.960000,3.960000,1900
2018-09-04,3.890000,4.000000,3.890000,3.890000,3.890000,5500
2018-09-05,4.000000,4.000000,3.890000,3.890000,3.890000,1100
2018-09-06,3.870000,3.990000,3.870000,3.890000,3.890000,5100
2018-09-07,3.940000,3.970000,3.920000,3.920000,3.920000,1500
2018-09-10,3.990000,4.040000,3.940000,4.040000,4.040000,3800
2018-09-11,3.910000,3.960000,3.910000,3.960000,3.960000,2100
2018-09-12,3.900000,3.900000,3.850000,3.850000,3.850000,3300
2018-09-13,3.930000,3.930000,3.880000,3.880000,3.880000,900
2018-09-14,3.880000,3.880000,3.880000,3.880000,3.880000,0
2018-09-17,3.930000,3.970000,3.880000,3.900000,3.900000,1700
2018-09-18,3.910000,3.910000,3.910000,3.910000,3.910000,1000
2018-09-19,3.950000,3.950000,3.880000,3.890000,3.890000,1800
2018-09-20,3.830000,3.910000,3.830000,3.860000,3.860000,7500
2018-09-21,3.880000,3.880000,3.850000,3.850000,3.850000,2400
2018-09-24,3.870000,3.870000,3.820000,3.830000,3.830000,1200
2018-09-25,3.810000,3.810000,3.810000,3.810000,3.810000,600
2018-09-26,3.750000,3.750000,3.630000,3.650000,3.650000,4100
2018-09-27,3.680000,3.720000,3.680000,3.720000,3.720000,19000
2018-09-28,3.660000,3.670000,3.610000,3.650000,3.650000,3700
2018-10-01,3.640000,3.650000,3.600000,3.600000,3.600000,6600
2018-10-02,3.580000,3.580000,3.520000,3.520000,3.520000,1100
2018-10-03,3.500000,3.530000,3.500000,3.500000,3.500000,5000
2018-10-04,3.430000,3.490000,3.400000,3.400000,3.400000,19700
2018-10-05,3.360000,3.410000,3.350000,3.370000,3.370000,71200
2018-10-08,3.390000,3.390000,3.360000,3.370000,3.370000,6600
2018-10-09,3.460000,3.490000,3.400000,3.400000,3.400000,42600
2018-10-10,3.390000,3.410000,3.350000,3.380000,3.380000,17300
2018-10-11,3.360000,3.390000,3.310000,3.350000,3.350000,7600
2018-10-12,3.330000,3.370000,3.300000,3.330000,3.330000,6100
2018-10-15,3.300000,3.320000,3.270000,3.270000,3.270000,3300
2018-10-16,3.300000,3.300000,3.260000,3.260000,3.260000,2200
2018-10-17,3.350000,3.350000,3.300000,3.300000,3.300000,1700
2018-10-18,3.330000,3.360000,3.320000,3.320000,3.320000,3000
2018-10-19,3.400000,3.400000,3.330000,3.360000,3.360000,2300
2018-10-22,3.340000,3.410000,3.310000,3.310000,3.310000,4100
2018-10-23,3.240000,3.280000,3.200000,3.220000,3.220000,22900
2018-10-24,3.260000,3.260000,3.190000,3.190000,3.190000,4600
2018-10-25,3.180000,3.250000,3.180000,3.180000,3.180000,13400
2018-10-26,3.180000,3.180000,3.150000,3.150000,3.150000,2300
2018-10-29,3.180000,3.300000,3.150000,3.150000,3.150000,5600
2018-10-30,3.240000,3.240000,3.180000,3.180000,3.180000,3500
2018-10-31,3.220000,3.220000,3.170000,3.170000,3.170000,19200
2018-11-01,3.220000,3.450000,3.220000,3.450000,3.450000,15400
2018-11-02,3.540000,3.540000,3.430000,3.430000,3.430000,2600
2018-11-05,3.550000,3.550000,3.550000,3.550000,3.550000,3000
2018-11-06,3.480000,3.550000,3.480000,3.540000,3.540000,1600
2018-11-07,3.530000,3.560000,3.490000,3.560000,3.560000,3500
2018-11-08,3.600000,3.630000,3.600000,3.630000,3.630000,1700
2018-11-09,3.560000,3.630000,3.560000,3.630000,3.630000,1800
2018-11-12,3.520000,3.550000,3.520000,3.540000,3.540000,3400
2018-11-13,3.550000,3.550000,3.520000,3.530000,3.530000,7100
2018-11-14,3.490000,3.580000,3.480000,3.580000,3.580000,4000
2018-11-15,3.570000,3.590000,3.540000,3.540000,3.540000,3400
2018-11-16,3.540000,3.600000,3.540000,3.550000,3.550000,7300
2018-11-19,3.660000,3.660000,3.630000,3.660000,3.660000,33200
2018-11-20,3.580000,3.580000,3.520000,3.550000,3.550000,2500
2018-11-21,3.520000,3.530000,3.470000,3.470000,3.470000,5800
2018-11-23,3.470000,3.470000,3.470000,3.470000,3.470000,100
2018-11-26,3.570000,3.570000,3.510000,3.530000,3.530000,6600
2018-11-27,3.480000,3.500000,3.480000,3.480000,3.480000,3300
2018-11-28,3.480000,3.530000,3.480000,3.510000,3.510000,12800
2018-11-29,3.460000,3.490000,3.440000,3.450000,3.450000,3000
2018-11-30,3.480000,3.480000,3.460000,3.470000,3.470000,3000
2018-12-03,3.530000,3.540000,3.530000,3.540000,3.540000,17700
2018-12-04,3.520000,3.530000,3.520000,3.530000,3.530000,11500
2018-12-06,3.590000,3.630000,3.520000,3.570000,3.570000,62000
2018-12-07,3.570000,3.570000,3.490000,3.490000,3.490000,113400
2018-12-10,3.470000,3.470000,3.400000,3.400000,3.400000,78600
2018-12-11,3.440000,3.490000,3.420000,3.420000,3.420000,23300
2018-12-12,3.530000,3.530000,3.490000,3.490000,3.490000,28100
2018-12-13,3.500000,3.570000,3.490000,3.490000,3.490000,6400
2018-12-14,3.480000,3.520000,3.460000,3.460000,3.460000,4200
2018-12-17,3.520000,3.580000,3.470000,3.470000,3.470000,4600
2018-12-18,3.640000,3.690000,3.550000,3.550000,3.550000,7000
2018-12-19,3.640000,3.700000,3.540000,3.550000,3.550000,3500
2018-12-20,3.470000,3.570000,3.470000,3.570000,3.570000,5200
2018-12-21,3.330000,3.400000,3.300000,3.300000,3.300000,6200
2018-12-24,3.250000,3.470000,3.250000,3.470000,3.470000,15600
2018-12-26,3.300000,3.310000,3.300000,3.300000,3.300000,24000
2018-12-27,3.420000,3.510000,3.370000,3.430000,3.430000,4000
2018-12-28,3.510000,3.510000,3.420000,3.420000,3.420000,10700
2018-12-31,3.430000,3.530000,3.430000,3.450000,3.450000,2100
2019-01-02,3.460000,3.460000,3.380000,3.380000,3.380000,9000
2019-01-03,3.420000,3.420000,3.400000,3.400000,3.400000,2800
2019-01-04,3.440000,3.500000,3.420000,3.490000,3.490000,3800
2019-01-07,3.540000,3.560000,3.540000,3.540000,3.540000,600
2019-01-08,3.660000,3.660000,3.510000,3.510000,3.510000,2200
2019-01-09,3.630000,3.630000,3.570000,3.580000,3.580000,1800
2019-01-10,3.650000,3.700000,3.590000,3.590000,3.590000,1600
2019-01-11,3.560000,3.560000,3.560000,3.560000,3.560000,3600
2019-01-14,3.480000,3.550000,3.480000,3.520000,3.520000,2800
2019-01-15,3.500000,3.530000,3.500000,3.530000,3.530000,500
2019-01-16,3.580000,3.580000,3.580000,3.580000,3.580000,100
2019-01-17,3.550000,3.590000,3.550000,3.550000,3.550000,4400
2019-01-18,3.570000,3.630000,3.570000,3.570000,3.570000,2000
2019-01-22,3.630000,3.640000,3.500000,3.500000,3.500000,10000
2019-01-23,3.490000,3.490000,3.490000,3.490000,3.490000,200
2019-01-24,3.430000,3.460000,3.430000,3.430000,3.430000,1300
2019-01-25,3.430000,3.430000,3.430000,3.430000,3.430000,400
2019-01-28,3.440000,3.450000,3.400000,3.400000,3.400000,3700
2019-01-29,3.500000,3.530000,3.470000,3.470000,3.470000,17100
2019-01-30,3.500000,3.500000,3.500000,3.500000,3.500000,1000
2019-01-31,3.470000,3.520000,3.460000,3.460000,3.460000,1900
2019-02-01,3.480000,3.480000,3.440000,3.440000,3.440000,7900
2019-02-04,3.510000,3.530000,3.480000,3.490000,3.490000,14300
2019-02-05,3.330000,3.430000,3.320000,3.330000,3.330000,52700
2019-02-06,3.150000,3.150000,3.020000,3.030000,3.030000,33100
2019-02-07,2.980000,2.980000,2.870000,2.900000,2.900000,10700
2019-02-08,2.810000,2.850000,2.760000,2.760000,2.760000,8300
2019-02-11,2.880000,2.880000,2.750000,2.760000,2.760000,13900
2019-02-12,2.700000,2.780000,2.690000,2.700000,2.700000,10400
2019-02-13,2.780000,2.780000,2.760000,2.760000,2.760000,16000
2019-02-14,2.850000,2.850000,2.780000,2.790000,2.790000,8800
2019-02-15,2.890000,2.910000,2.830000,2.830000,2.830000,1900
2019-02-19,2.910000,2.920000,2.880000,2.880000,2.880000,2800
2019-02-20,2.900000,2.900000,2.880000,2.880000,2.880000,15400
2019-02-21,2.940000,3.030000,2.850000,2.850000,2.850000,4500
2019-02-22,2.910000,2.920000,2.860000,2.910000,2.910000,6400
2019-02-25,2.980000,2.980000,2.910000,2.920000,2.920000,8700
2019-02-26,2.910000,2.930000,2.910000,2.910000,2.910000,34000
2019-02-27,2.910000,2.930000,2.870000,2.910000,2.910000,800
2019-02-28,2.890000,2.910000,2.850000,2.900000,2.900000,18700
2019-03-01,2.930000,2.930000,2.870000,2.900000,2.900000,3000
2019-03-04,2.900000,2.970000,2.900000,2.900000,2.900000,19600
2019-03-05,2.930000,2.930000,2.870000,2.910000,2.910000,3700
2019-03-06,3.000000,3.000000,2.900000,2.930000,2.930000,3500
2019-03-07,2.930000,2.930000,2.880000,2.880000,2.880000,1400
2019-03-08,2.890000,2.900000,2.880000,2.880000,2.880000,5800
2019-03-11,2.860000,2.860000,2.840000,2.840000,2.840000,2600
2019-03-12,2.840000,2.840000,2.840000,2.840000,2.840000,1800
2019-03-13,2.880000,2.880000,2.880000,2.880000,2.880000,200
2019-03-14,2.870000,2.930000,2.810000,2.810000,2.810000,3200
2019-03-15,2.880000,2.940000,2.800000,2.880000,2.880000,7000
2019-03-18,2.880000,2.950000,2.880000,2.950000,2.950000,700
2019-03-19,3.000000,3.000000,2.940000,2.940000,2.940000,2200
2019-03-20,2.920000,2.980000,2.920000,2.950000,2.950000,3300
2019-03-21,2.940000,2.970000,2.930000,2.970000,2.970000,8400
2019-03-22,2.970000,2.980000,2.930000,2.980000,2.980000,2800
2019-03-25,2.980000,3.050000,2.920000,3.030000,3.030000,183800
2019-03-26,3.020000,3.020000,2.930000,2.950000,2.950000,118500
2019-03-27,2.970000,2.980000,2.950000,2.950000,2.950000,15800
2019-03-28,2.900000,2.900000,2.880000,2.880000,2.880000,17400
2019-03-29,2.900000,2.910000,2.900000,2.910000,2.910000,160900
2019-04-01,2.970000,3.000000,2.940000,2.940000,2.940000,13300
2019-04-02,2.950000,2.950000,2.910000,2.920000,2.920000,12500
2019-04-03,2.950000,2.950000,2.900000,2.900000,2.900000,1900
2019-04-04,2.930000,2.930000,2.930000,2.930000,2.930000,300
2019-04-05,2.890000,2.890000,2.890000,2.890000,2.890000,1700
2019-04-08,2.940000,2.950000,2.920000,2.920000,2.920000,13900
2019-04-09,2.920000,2.960000,2.910000,2.960000,2.960000,9100
2019-04-10,2.940000,2.940000,2.890000,2.900000,2.900000,700
2019-04-11,2.910000,2.930000,2.910000,2.930000,2.930000,1500
2019-04-12,2.940000,3.040000,2.910000,2.910000,2.910000,2500
2019-04-15,3.080000,3.080000,2.970000,2.970000,2.970000,4600
2019-04-16,3.020000,3.070000,3.000000,3.000000,3.000000,3400
2019-04-17,3.070000,3.070000,3.030000,3.030000,3.030000,2400
2019-04-18,2.950000,3.000000,2.950000,3.000000,3.000000,66400
2019-04-22,3.020000,3.050000,2.990000,3.050000,3.050000,3400
2019-04-23,3.030000,3.040000,3.030000,3.040000,3.040000,200
2019-04-24,3.020000,3.020000,3.000000,3.010000,3.010000,2000
2019-04-25,3.050000,3.060000,3.050000,3.060000,3.060000,600
2019-04-26,3.140000,3.220000,3.070000,3.220000,3.220000,2500
2019-04-29,3.090000,3.130000,3.060000,3.110000,3.110000,2300
2019-04-30,3.170000,3.170000,3.170000,3.170000,3.170000,200
2019-05-01,3.130000,3.170000,3.110000,3.110000,3.110000,1700
2019-05-02,3.150000,3.150000,3.080000,3.080000,3.080000,1900
2019-05-03,3.140000,3.140000,3.090000,3.110000,3.110000,2500
2019-05-06,3.110000,3.120000,3.050000,3.110000,3.110000,3600
2019-05-07,3.060000,3.080000,3.000000,3.050000,3.050000,12100
2019-05-08,3.120000,3.190000,3.120000,3.190000,3.190000,4200
2019-05-09,3.060000,3.130000,3.060000,3.080000,3.080000,2300
2019-05-10,3.060000,3.060000,3.040000,3.040000,3.040000,800
2019-05-13,3.110000,3.130000,3.040000,3.040000,3.040000,2200
2019-05-14,3.050000,3.160000,3.050000,3.110000,3.110000,3300
2019-05-15,3.060000,3.060000,3.060000,3.060000,3.060000,1000
2019-05-16,3.140000,3.140000,3.140000,3.140000,3.140000,400
2019-05-17,3.200000,3.200000,3.120000,3.120000,3.120000,1300
2019-05-20,3.230000,3.230000,3.150000,3.150000,3.150000,3500
2019-05-21,3.180000,3.180000,3.170000,3.170000,3.170000,1500
2019-05-22,3.150000,3.210000,3.090000,3.090000,3.090000,5800
2019-05-23,3.090000,3.090000,3.040000,3.050000,3.050000,4800
2019-05-24,3.040000,3.130000,3.040000,3.060000,3.060000,2000
2019-05-28,3.060000,3.100000,3.000000,3.020000,3.020000,6000
2019-05-29,3.000000,3.020000,2.910000,2.910000,2.910000,4200
2019-05-30,2.890000,2.890000,2.880000,2.880000,2.880000,700
2019-05-31,2.940000,2.940000,2.910000,2.910000,2.910000,900
2019-06-03,2.910000,2.930000,2.910000,2.910000,2.910000,3500
2019-06-04,2.890000,2.890000,2.850000,2.870000,2.870000,11400
2019-06-05,2.850000,2.850000,2.830000,2.830000,2.830000,1500
2019-06-06,2.850000,2.880000,2.850000,2.850000,2.850000,1000
2019-06-07,3.010000,3.010000,2.960000,2.960000,2.960000,1200
2019-06-10,3.020000,3.020000,2.960000,2.960000,2.960000,1300
2019-06-11,3.020000,3.020000,2.980000,2.990000,2.990000,3300
2019-06-12,3.030000,3.030000,2.990000,2.990000,2.990000,1500
2019-06-13,2.950000,2.960000,2.910000,2.920000,2.920000,4000
2019-06-14,2.940000,2.950000,2.940000,2.940000,2.940000,15600
2019-06-17,2.930000,2.990000,2.920000,2.920000,2.920000,2200
2019-06-18,2.880000,2.950000,2.880000,2.910000,2.910000,5200
2019-06-19,2.930000,2.930000,2.930000,2.930000,2.930000,2800
2019-06-20,3.000000,3.010000,3.000000,3.010000,3.010000,3000
2019-06-21,2.940000,2.970000,2.940000,2.960000,2.960000,5400
2019-06-24,2.990000,3.050000,2.990000,3.050000,3.050000,2500
2019-06-25,3.020000,3.050000,3.020000,3.020000,3.020000,1900
2019-06-26,2.920000,3.040000,2.920000,2.950000,2.950000,3000
2019-06-27,3.000000,3.000000,2.960000,2.960000,2.960000,900
2019-06-28,3.000000,3.000000,2.990000,2.990000,2.990000,8500
2019-07-01,3.070000,3.080000,3.040000,3.060000,3.060000,2100
2019-07-02,3.060000,3.060000,3.060000,3.060000,3.060000,0
2019-07-03,3.030000,3.030000,3.030000,3.030000,3.030000,800
2019-07-05,3.070000,3.080000,3.070000,3.070000,3.070000,2200
2019-07-08,3.110000,3.110000,3.110000,3.110000,3.110000,900
2019-07-09,3.100000,3.100000,3.030000,3.030000,3.030000,2100
2019-07-10,3.170000,3.170000,3.070000,3.080000,3.080000,69300
2019-07-11,3.160000,3.160000,3.110000,3.110000,3.110000,3600
2019-07-12,3.160000,3.160000,3.140000,3.140000,3.140000,800
2019-07-15,3.090000,3.160000,3.090000,3.100000,3.100000,4900
2019-07-16,3.050000,3.050000,3.050000,3.050000,3.050000,2000
2019-07-17,3.020000,3.020000,2.980000,2.980000,2.980000,5200
2019-07-18,2.960000,2.970000,2.960000,2.970000,2.970000,12900
2019-07-19,3.000000,3.000000,2.980000,2.980000,2.980000,2800
2019-07-22,2.930000,2.940000,2.930000,2.940000,2.940000,800
2019-07-23,2.960000,2.960000,2.920000,2.920000,2.920000,4100
