Date,Open,High,Low,Close,Adj Close,Volume
2019-06-12,18.120001,18.120001,18.120001,18.120001,18.120001,0
2019-06-13,18.120001,18.120001,18.120001,18.120001,18.120001,0
2019-06-14,18.120001,18.120001,18.120001,18.120001,18.120001,0
2019-06-17,18.421101,18.421101,18.411900,18.411900,18.411900,219999
2019-06-18,18.336000,18.336000,18.336000,18.336000,18.336000,299999
2019-06-19,18.336000,18.336000,18.336000,18.336000,18.336000,0
2019-06-21,18.287550,18.287550,18.287550,18.287550,18.287550,59999
2019-06-24,18.287550,18.287550,18.287550,18.287550,18.287550,0
2019-06-25,18.129999,18.129999,18.129999,18.129999,18.129999,19999
2019-06-26,18.129999,18.129999,18.129999,18.129999,18.129999,0
2019-06-27,18.129999,18.129999,18.129999,18.129999,18.129999,0
2019-06-28,18.129999,18.129999,18.129999,18.129999,18.129999,0
2019-07-01,18.129999,18.129999,18.129999,18.129999,18.129999,0
2019-07-02,18.325001,18.500299,18.325001,18.500299,18.500299,39999
2019-07-03,18.500299,18.500299,18.500299,18.500299,18.500299,0
2019-07-04,18.500299,18.500299,18.500299,18.500299,18.500299,0
2019-07-05,18.516600,18.516600,18.516600,18.516600,18.516600,39999
2019-07-08,18.549950,18.549950,18.539949,18.539949,18.539949,39999
2019-07-10,19.000000,19.000000,18.929649,18.929649,18.929649,79999
2019-07-11,19.010000,19.010000,18.879950,18.883200,18.883200,59999
2019-07-12,18.927851,18.927851,18.927851,18.927851,18.927851,19999
2019-07-15,18.927851,18.927851,18.927851,18.927851,18.927851,0
2019-07-16,18.927851,18.927851,18.927851,18.927851,18.927851,0
2019-07-17,18.927851,18.927851,18.927851,18.927851,18.927851,0
2019-07-18,18.424999,18.424999,18.424999,18.424999,18.424999,19999
2019-07-19,18.424999,18.424999,18.424999,18.424999,18.424999,0
2019-07-22,18.540001,18.540001,18.540001,18.540001,18.540001,19999
2019-07-23,18.540001,18.540001,18.540001,18.540001,18.540001,0
2019-07-24,18.759600,18.759600,18.759600,18.759600,18.759600,39999
2019-07-25,18.789650,18.789650,18.789650,18.789650,18.789650,39999
2019-07-26,18.309999,18.309999,18.238400,18.248699,18.248699,179999
2019-07-29,17.929750,18.110001,17.929750,18.110001,18.110001,119999
2019-07-30,18.110001,18.110001,18.110001,18.110001,18.110001,0
2019-07-31,18.110001,18.110001,18.110001,18.110001,18.110001,0
2019-08-01,17.825001,17.889999,17.825001,17.889999,17.889999,39999
2019-08-02,17.889999,17.889999,17.889999,17.889999,17.889999,0
2019-08-05,17.500000,17.500000,17.375750,17.375750,17.375750,79999
2019-08-06,17.375750,17.375750,17.375750,17.375750,17.375750,0
2019-08-07,17.691700,17.811600,17.691700,17.811600,17.811600,59999
2019-08-08,17.811600,17.811600,17.811600,17.811600,17.811600,0
2019-08-09,17.811600,17.811600,17.811600,17.811600,17.811600,0
2019-08-12,17.953501,17.953501,17.953501,17.953501,17.953501,19999
2019-08-13,18.064251,18.064251,18.064251,18.064251,18.064251,99999
2019-08-14,17.747000,17.850000,17.747000,17.850000,17.850000,119999
2019-08-15,17.678301,17.690001,17.678301,17.690001,17.690001,239999
2019-08-16,17.941999,18.007401,17.941999,18.007401,18.007401,39999
2019-08-19,18.498400,18.498400,18.498400,18.498400,18.498400,19999
2019-08-20,18.450001,18.450001,18.218201,18.259501,18.259501,259999
2019-08-21,18.287849,18.287849,18.260000,18.260000,18.260000,159999
2019-08-22,18.416849,18.416849,18.416849,18.416849,18.416849,159999
2019-08-23,18.025150,18.025150,18.025150,18.025150,18.025150,19999
2019-08-26,18.314051,18.314051,18.297850,18.297850,18.297850,39999
2019-08-27,18.290150,18.290150,18.290150,18.290150,18.290150,19999
2019-08-28,18.290150,18.290150,18.290150,18.290150,18.290150,0
2019-08-29,18.290150,18.290150,18.290150,18.290150,18.290150,0
2019-08-30,18.469999,18.469999,18.233850,18.310650,18.310650,479999
2019-09-02,18.310650,18.310650,18.310650,18.310650,18.310650,0
2019-09-03,18.620050,18.658449,18.620050,18.658449,18.658449,99999
2019-09-04,18.552999,18.552999,18.552999,18.552999,18.552999,19999
2019-09-05,18.809950,18.809950,18.809950,18.809950,18.809950,19999
2019-09-06,18.753700,18.753700,18.753700,18.753700,18.753700,39999
2019-09-09,18.824800,18.824800,18.718349,18.718349,18.718349,79999
2019-09-10,18.718349,18.718349,18.718349,18.718349,18.718349,0
2019-09-11,18.520800,18.520800,18.520800,18.520800,18.520800,19999
2019-09-12,18.775000,18.809099,18.775000,18.809099,18.809099,59999
2019-09-13,18.799999,18.799999,18.799999,18.799999,18.799999,59999
2019-09-16,18.516800,18.516800,18.516800,18.516800,18.516800,19999
2019-09-17,18.535000,18.535000,18.535000,18.535000,18.535000,199999
2019-09-18,18.560200,18.560200,18.560200,18.560200,18.560200,19999
2019-09-19,18.560200,18.560200,18.560200,18.560200,18.560200,0
2019-09-20,18.560200,18.560200,18.560200,18.560200,18.560200,0
2019-09-23,18.560200,18.560200,18.560200,18.560200,18.560200,0
2019-09-24,18.458651,18.458651,18.254900,18.254900,18.254900,39999
2019-09-25,18.421551,18.421551,18.421551,18.421551,18.421551,59999
2019-09-26,18.140450,18.140450,18.054300,18.054300,18.054300,39999
2019-09-27,17.896200,17.896200,17.896200,17.896200,17.896200,19999
2019-09-30,17.924999,17.924999,17.924999,17.924999,17.924999,19999
2019-10-01,18.150049,18.150049,18.078199,18.078199,18.078199,79999
2019-10-02,17.764400,17.764400,17.764400,17.764400,17.764400,19999
2019-10-03,17.764400,17.764400,17.764400,17.764400,17.764400,0
2019-10-04,17.637400,17.637400,17.637400,17.637400,17.637400,19999
2019-10-07,17.715050,17.715050,17.715050,17.715050,17.715050,19999
2019-10-08,17.584999,17.584999,17.584999,17.584999,17.584999,19999
2019-10-09,17.647449,17.647449,17.647449,17.647449,17.647449,119999
2019-10-10,17.647449,17.647449,17.647449,17.647449,17.647449,0
2019-10-11,17.825001,17.825001,17.825001,17.825001,17.825001,119999
2019-10-14,17.990450,17.990450,17.990450,17.990450,17.990450,59999
2019-10-15,18.166100,18.365900,18.166100,18.365900,18.365900,39999
2019-10-16,18.487049,18.487049,18.487049,18.487049,18.487049,39999
2019-10-17,18.574051,18.574051,18.574051,18.574051,18.574051,19999
2019-10-18,18.203850,18.203850,18.203850,18.203850,18.203850,19999
2019-10-21,18.508249,18.508249,18.508249,18.508249,18.508249,19999
2019-10-22,18.078400,18.078400,18.078400,18.078400,18.078400,39999
2019-10-23,17.799999,17.799999,17.799999,17.799999,17.799999,19999
2019-10-24,17.967800,17.967800,17.967800,17.967800,17.967800,19999
2019-10-25,17.334999,17.625000,17.299999,17.607901,17.607901,259999
2019-10-28,17.693451,17.693451,17.693451,17.693451,17.693451,19999
2019-10-29,17.692650,17.692650,17.692650,17.692650,17.692650,19999
2019-10-30,17.798599,17.798599,17.798599,17.798599,17.798599,19999
2019-10-31,17.909300,17.909300,17.857901,17.857901,17.857901,99999
2019-11-01,17.826700,17.826700,17.826700,17.826700,17.826700,19999
2019-11-04,18.133150,18.155050,18.105350,18.155050,18.155050,79999
2019-11-05,17.975000,17.975000,17.975000,17.975000,17.975000,19999
2019-11-06,18.367849,18.367849,18.367849,18.367849,18.367849,19999
2019-11-07,18.485001,18.485001,18.485001,18.485001,18.485001,39999
2019-11-08,18.480000,18.545050,18.480000,18.545050,18.545050,239999
2019-11-11,18.545050,18.545050,18.545050,18.545050,18.545050,0
2019-11-12,18.545050,18.545050,18.545050,18.545050,18.545050,0
2019-11-13,18.320000,18.320000,18.320000,18.320000,18.320000,19999
2019-11-14,18.395000,18.430000,18.395000,18.430000,18.430000,39999
2019-11-18,18.271549,18.271549,18.271549,18.271549,18.271549,79999
2019-11-19,18.497400,18.497400,18.497400,18.497400,18.497400,19999
2019-11-21,18.270000,18.270000,18.218050,18.218050,18.218050,59999
2019-11-22,18.247700,18.295950,18.247700,18.295950,18.295950,59999
2019-11-25,18.579500,18.614599,18.579500,18.614599,18.614599,79999
2019-11-26,19.055000,19.055000,19.055000,19.055000,19.055000,19999
2019-11-27,19.055000,19.055000,19.055000,19.055000,19.055000,0
2019-11-28,19.055000,19.055000,19.055000,19.055000,19.055000,0
2019-11-29,19.166800,19.166800,19.166800,19.166800,19.166800,39999
2019-12-02,18.740801,18.870001,18.740801,18.870001,18.870001,119999
2019-12-03,18.509850,18.549650,18.509850,18.549650,18.549650,39999
2019-12-04,18.583851,18.583851,18.583851,18.583851,18.583851,19999
2019-12-05,18.652901,18.652901,18.326851,18.326851,18.326851,39999
2019-12-06,18.326851,18.326851,18.326851,18.326851,18.326851,0
2019-12-09,18.276649,18.276649,18.117350,18.117350,18.117350,39999
2019-12-10,18.147249,18.147249,18.147249,18.147249,18.147249,19999
2019-12-11,17.988501,18.034849,17.901300,17.901300,17.901300,79999
2019-12-12,17.927549,17.927549,17.927549,17.927549,17.927549,39999
2019-12-13,18.157200,18.157200,18.157200,18.157200,18.157200,99999
2019-12-16,18.051901,18.051901,17.948000,17.974800,17.974800,99999
2019-12-17,18.202600,18.202600,18.098850,18.098850,18.098850,139999
2019-12-18,18.259550,18.360050,18.259550,18.360050,18.360050,39999
2019-12-19,18.208099,18.216150,18.208099,18.216150,18.216150,39999
2019-12-20,18.424999,18.424999,18.424999,18.424999,18.424999,19999
2019-12-23,18.319099,18.485350,18.319099,18.467800,18.467800,179999
2019-12-26,18.417700,18.878651,18.417700,18.878651,18.878651,59999
2019-12-27,19.346251,19.346251,19.040701,19.040701,19.040701,59999
2019-12-30,18.987249,18.987249,18.576099,18.576099,18.576099,139999
2020-01-02,18.980000,19.016899,18.980000,19.016899,19.016899,59999
2020-01-03,18.815901,19.040100,18.815901,18.959999,18.959999,139999
2020-01-06,19.273451,19.273451,19.273451,19.273451,19.273451,19999
2020-01-07,19.403999,19.403999,19.337299,19.337299,19.337299,39999
2020-01-08,19.388451,19.388451,19.252750,19.252750,19.252750,139999
2020-01-09,19.485750,19.549999,19.457899,19.457899,19.457899,179999
2020-01-10,19.296000,19.349300,19.280350,19.280350,19.280350,79999
2020-01-13,19.713900,19.713900,19.644600,19.644600,19.644600,79999
2020-01-14,19.333450,19.333450,19.332600,19.332600,19.332600,99999
2020-01-15,19.490801,19.506399,19.490801,19.506399,19.506399,39999
2020-01-16,19.506399,19.506399,19.506399,19.506399,19.506399,0
2020-01-17,19.434851,19.434851,19.325001,19.325001,19.325001,39999
2020-01-20,19.325001,19.325001,19.325001,19.325001,19.325001,0
2020-01-21,19.656799,19.750000,19.645500,19.750000,19.750000,119999
2020-01-22,19.918800,19.918800,19.819500,19.844999,19.844999,79999
2020-01-23,19.618500,19.618500,19.618500,19.618500,19.618500,39999
2020-01-24,19.826151,19.826151,19.404800,19.404800,19.404800,79999
2020-01-27,19.457500,19.457500,19.457500,19.457500,19.457500,19999
2020-01-28,19.457500,19.457500,19.457500,19.457500,19.457500,0
2020-01-29,19.576750,19.576750,19.576750,19.576750,19.576750,19999
2020-01-30,19.576750,19.576750,19.576750,19.576750,19.576750,0
2020-01-31,21.781151,21.781151,21.644899,21.644899,21.644899,159999
2020-02-03,21.516550,21.516550,21.516550,21.516550,21.516550,19999
2020-02-04,21.509800,21.509800,21.509800,21.509800,21.509800,19999
2020-02-05,21.812651,21.812651,21.812651,21.812651,21.812651,19999
2020-02-06,21.939301,21.951450,21.939301,21.951450,21.951450,39999
2020-02-07,22.590000,22.590000,22.410801,22.410801,22.410801,39999
2020-02-10,23.020000,23.020000,23.020000,23.020000,23.020000,19999
2020-02-11,23.129999,23.616400,23.129999,23.616400,23.616400,59999
2020-02-12,23.530899,23.600000,23.530899,23.600000,23.600000,59999
2020-02-13,23.478550,23.495300,23.478550,23.495300,23.495300,139999
2020-02-14,22.976700,22.976700,22.976700,22.976700,22.976700,39999
2020-02-17,22.976700,22.976700,22.976700,22.976700,22.976700,0
2020-02-18,23.250000,23.577150,23.235950,23.525000,23.525000,225999
2020-02-19,23.919100,23.919100,23.799999,23.809601,23.809601,165999
2020-02-20,23.700300,23.700300,23.673651,23.673651,23.673651,117999
2020-02-21,23.144850,23.144850,23.014601,23.090000,23.090000,157999
2020-02-26,22.197001,22.197001,21.898600,21.976500,21.976500,99999
2020-02-27,21.705099,21.705099,21.297251,21.298401,21.298401,171999
2020-02-28,20.850000,20.972000,20.559000,20.738501,20.738501,177999
2020-03-02,21.325001,21.616600,21.185900,21.616600,21.616600,741999
2020-03-03,22.260000,22.260000,22.018499,22.018499,22.018499,27999
2020-03-04,22.388800,22.535000,22.388800,22.535000,22.535000,21999
2020-03-05,22.465000,22.564501,22.141001,22.165001,22.165001,503999
2020-03-06,21.721050,21.997450,21.519550,21.869949,21.869949,295999
2020-03-09,21.589300,21.840000,21.559900,21.559900,21.559900,271999
2020-03-10,21.605000,21.741600,21.605000,21.741600,21.741600,119999
2020-03-11,21.525000,21.802500,21.523451,21.549999,21.549999,73999
2020-03-12,20.587500,20.812349,20.250000,20.250000,20.250000,101999
2020-03-13,20.250000,21.247801,20.250000,20.730900,20.730900,107999
2020-03-16,20.850000,21.600000,20.850000,21.536501,21.536501,141999
2020-03-17,22.257000,22.778200,22.099501,22.522499,22.522499,423999
2020-03-18,22.945499,23.555000,22.594999,23.555000,23.555000,621999
2020-03-19,24.004200,24.700199,23.972401,24.650000,24.650000,105999
2020-03-20,24.075001,24.241501,23.157000,23.157000,23.157000,141999
2020-03-23,23.683050,24.207100,23.668850,24.207100,24.207100,533999
2020-03-24,24.538799,24.538799,24.527500,24.527500,24.527500,41999
2020-03-25,24.145599,24.148199,24.043501,24.081350,24.081350,221999
2020-03-26,23.715000,24.038401,23.715000,24.038401,24.038401,55999
2020-03-27,24.419350,24.459999,24.322250,24.424500,24.424500,349999
2020-03-30,24.870001,25.454500,24.870001,25.454500,25.454500,35999
2020-03-31,25.830000,26.250000,25.750000,26.250000,26.250000,5999
2020-04-01,25.430000,25.430000,24.926649,24.926649,24.926649,73999
2020-04-02,25.250000,25.375000,25.067499,25.067499,25.067499,29999
2020-04-03,25.475000,25.475000,25.094999,25.110001,25.110001,289999
2020-04-06,25.530001,26.340000,25.530001,26.340000,26.340000,17999
2020-04-07,26.400000,26.505800,26.209999,26.350000,26.350000,99999
2020-04-08,26.250000,26.362600,26.105000,26.105000,26.105000,103999
2020-04-09,25.809999,25.879351,25.719999,25.879351,25.879351,25999
2020-04-13,27.420050,28.115499,27.420050,28.063601,28.063601,247999
2020-04-14,28.709999,29.642900,28.709999,29.642900,29.642900,123999
2020-04-15,29.700001,30.549999,29.650000,30.450001,30.450001,33999
2020-04-16,30.700001,32.139999,30.700001,31.411301,31.411301,111999
2020-04-17,31.260000,31.370001,30.730000,30.968500,30.968500,127999
2020-04-20,31.650000,32.224998,31.650000,31.775000,31.775000,193999
2020-04-22,31.860001,32.259998,31.840050,32.125000,32.125000,91999
2020-04-23,32.782799,33.049999,32.775002,33.000000,33.000000,89999
2020-04-24,33.880001,34.382500,33.261452,34.130001,34.130001,123999
2020-04-27,34.330002,34.330002,33.849998,34.060299,34.060299,65999
2020-04-28,33.750050,33.750050,31.975000,31.975000,31.975000,189999
2020-04-29,32.070049,32.070049,31.842951,31.842951,31.842951,35999
2020-04-30,32.970001,33.320000,32.770050,32.770050,32.770050,151999
2020-05-04,31.389999,32.349998,31.389999,32.125000,32.125000,107999
2020-05-05,32.250000,32.651901,32.240002,32.651901,32.651901,173999
2020-05-06,32.990002,33.599998,32.990002,33.599998,33.599998,69999
2020-05-07,34.650002,34.650002,34.166752,34.490002,34.490002,141999
2020-05-08,34.080002,34.258400,34.080002,34.224998,34.224998,81999
2020-05-11,35.000000,35.180000,34.810349,35.177502,35.177502,183999
2020-05-12,35.110001,35.110001,34.709999,34.889999,34.889999,33999
2020-05-13,34.779999,35.389999,34.779999,35.026749,35.026749,81999
2020-05-14,35.430000,35.430000,34.639999,34.639999,34.639999,39999
2020-05-15,34.906601,34.906601,34.906601,34.906601,34.906601,17999
2020-05-18,34.953400,34.953400,34.520000,34.580002,34.580002,35999
2020-05-19,35.495750,35.598999,35.349998,35.542999,35.542999,163999
2020-05-20,35.401001,35.669998,35.401001,35.494450,35.494450,23999
2020-05-21,35.090000,35.090000,34.230000,34.230000,34.230000,165999
2020-05-22,34.400002,34.400002,34.099998,34.173500,34.173500,25999
2020-05-25,33.820000,33.820000,33.820000,33.820000,33.820000,2000
2020-05-26,33.025002,33.025002,32.375000,32.480000,32.480000,131999
2020-05-27,31.472151,31.913200,30.980000,31.860001,31.860001,47999
2020-05-28,32.320049,32.519051,32.210049,32.407001,32.407001,81999
2020-05-29,32.750000,32.750000,32.486000,32.486000,32.486000,87999
2020-06-01,33.196651,33.220001,33.029999,33.220001,33.220001,23999
2020-06-02,32.726952,32.727001,32.099998,32.207500,32.207500,207999
2020-06-03,31.339951,31.660000,31.125000,31.534500,31.534500,103999
2020-06-04,31.424999,31.608950,31.424999,31.599951,31.599951,85999
2020-06-05,31.500000,31.500000,30.499950,30.975000,30.975000,67999
2020-06-08,30.940001,31.049999,30.669950,30.830000,30.830000,105999
2020-06-09,31.000401,32.106998,31.000401,31.940001,31.940001,165999
2020-06-10,32.650002,32.720001,32.450001,32.720001,32.720001,79999
2020-06-12,32.674999,32.759949,32.071400,32.095299,32.095299,319999
2020-06-15,32.855900,33.204552,32.849998,33.204552,33.204552,133999
2020-06-16,33.369949,34.265900,33.250000,34.265900,34.265900,63999
2020-06-17,34.680000,34.840000,34.655102,34.790001,34.790001,31999
2020-06-18,35.500000,35.650002,35.349998,35.650002,35.650002,27999
2020-06-19,35.953651,36.025299,35.417648,35.801399,35.801399,121999
2020-06-22,35.449951,35.801998,35.449951,35.801998,35.801998,7999
2020-06-23,35.634048,35.899750,35.634048,35.849998,35.849998,115999
2020-06-24,36.360001,36.360001,36.266800,36.296051,36.296051,129999
2020-06-25,36.153751,36.849400,36.153751,36.722450,36.722450,129999
2020-06-26,37.700001,37.750000,36.961651,37.099998,37.099998,1089999
2020-06-29,36.292702,36.700001,36.250000,36.250000,36.250000,191999
2020-06-30,37.333500,37.549999,37.200001,37.549999,37.549999,59999
2020-07-01,37.750050,38.442600,37.750050,38.442600,38.442600,147999
2020-07-02,38.849998,39.130001,38.442600,38.950001,38.950001,301999
2020-07-03,38.950001,38.950001,38.950001,38.950001,38.950001,0
2020-07-06,39.625000,40.898998,39.625000,40.898998,40.898998,157999
2020-07-07,40.898998,40.898998,40.158100,40.651798,40.651798,111999
2020-07-08,40.924999,40.973301,40.738300,40.973301,40.973301,61999
2020-07-09,40.973301,42.525600,40.973301,42.450001,42.450001,247999
2020-07-10,42.900002,42.908699,42.340752,42.444099,42.444099,101999
2020-07-13,43.784401,44.497250,41.674999,41.994701,41.994701,119999
2020-07-14,41.115150,41.999950,40.325001,40.579498,40.579498,183999
2020-07-15,40.950001,40.950001,40.049999,40.652351,40.652351,57999
2020-07-16,39.959999,40.516350,39.407951,40.060001,40.060001,235999
2020-07-17,40.000000,40.138851,39.738049,40.009949,40.009949,113999
2020-07-20,40.803650,42.750000,40.803650,42.750000,42.750000,215999
2020-07-21,42.500000,42.500000,40.500000,41.029949,41.029949,99999
2020-07-22,40.509998,40.509998,39.424999,39.674999,39.674999,237999
2020-07-23,39.644749,39.731499,38.841202,38.862701,38.862701,173999
2020-07-24,38.439999,39.413651,38.439999,39.030201,39.030201,143999
2020-07-27,40.000000,40.000000,39.333752,39.750000,39.750000,91999
2020-07-28,39.704201,39.704201,38.888302,38.888302,38.888302,123999
2020-07-29,38.878502,39.174999,38.878502,39.152451,39.152451,39999
2020-07-30,39.279999,39.712250,39.279999,39.650002,39.650002,67999
2020-07-31,41.780048,41.950001,41.259899,41.328899,41.328899,151999
2020-08-03,41.495201,41.713551,41.442501,41.596851,41.596851,145999
2020-08-04,41.971050,41.981251,41.273602,41.298801,41.298801,89999
2020-08-05,41.393501,42.642899,41.393501,42.450001,42.450001,29999
2020-08-06,42.776649,43.427799,42.708851,43.425598,43.425598,59999
2020-08-07,43.650002,43.784599,42.536350,42.700001,42.700001,147999
2020-08-10,42.313499,43.017700,42.313499,42.900002,42.900002,37999
2020-08-11,42.426498,42.547501,42.143452,42.206249,42.206249,107999
2020-08-12,42.974998,43.337051,42.974998,43.075001,43.075001,57999
2020-08-13,43.109951,43.109951,42.650002,42.680000,42.680000,75999
2020-08-14,42.250000,42.750000,42.250000,42.631699,42.631699,223999
2020-08-17,43.000000,44.000000,43.000000,43.929852,43.929852,235999
2020-08-18,43.862499,45.450001,43.862499,45.310951,45.310951,343999
2020-08-19,45.000000,45.764149,44.799999,45.378799,45.378799,121999
2020-08-20,46.489552,46.489552,45.500000,45.500000,45.500000,141999
2020-08-21,45.849998,46.192501,45.849998,45.939999,45.939999,147999
2020-08-24,46.643951,46.643951,46.040001,46.201351,46.201351,303999
2020-08-25,46.102402,46.924999,45.924999,46.302502,46.302502,183999
2020-08-26,46.728649,48.400002,46.728649,47.979000,47.979000,107999
2020-08-27,48.049999,48.381599,47.300400,47.616901,47.616901,205999
2020-08-28,47.619999,47.619999,46.060848,46.074501,46.074501,173999
2020-08-31,46.599949,47.819950,46.599949,47.629951,47.629951,147999
2020-09-01,47.185951,47.230000,46.775002,47.200001,47.200001,109999
2020-09-02,47.233749,47.488750,46.900002,47.334999,47.334999,369999
2020-09-03,46.290001,46.290001,43.825500,44.270401,44.270401,277999
2020-09-04,43.980000,44.500000,41.299999,43.850552,43.850552,1245999
2020-09-08,43.000000,43.150002,42.198952,42.352249,42.352249,555999
2020-09-09,42.650002,43.625000,42.386799,43.625000,43.625000,541999
2020-09-10,44.049999,44.176998,42.265652,42.481548,42.481548,511999
2020-09-11,42.357601,42.361599,41.240101,41.500000,41.500000,885999
2020-09-14,42.130001,42.130001,40.982250,41.071999,41.071999,33999
2020-09-15,41.250000,41.719700,41.250000,41.633400,41.633400,179999
2020-09-16,41.443501,41.443501,40.553799,40.553799,40.553799,87999
2020-09-17,39.849998,39.849998,39.125000,39.185600,39.185600,211999
2020-09-18,40.220001,40.220001,39.111401,39.564850,39.564850,193999
2020-09-21,39.615002,39.717152,39.142948,39.717152,39.717152,111999
2020-09-22,40.755150,42.799999,40.755150,42.663300,42.663300,255999
2020-09-23,43.029999,43.029999,41.850800,41.850800,41.850800,131999
2020-09-24,41.400002,42.450001,41.370049,41.674999,41.674999,31999
2020-09-25,42.814152,43.002548,42.743500,43.002548,43.002548,49999
2020-09-28,43.750000,44.751751,43.538349,44.751751,44.751751,179599
2020-09-29,45.000000,45.064999,44.410000,44.410000,44.410000,123799
2020-09-30,44.382351,45.299950,44.119999,45.299950,45.299950,186799
2020-10-01,45.299999,45.599998,44.900002,45.500000,45.500000,90199
2020-10-02,44.505001,44.989948,44.314701,44.949348,44.949348,111199
2020-10-05,45.399502,45.399502,44.181450,44.596001,44.596001,77199
2020-10-06,44.150002,44.150002,43.005299,43.377899,43.377899,119599
2020-10-07,44.149948,44.917599,44.149948,44.907650,44.907650,129399
2020-10-08,45.440048,45.549999,44.600399,44.750000,44.750000,49599
2020-10-09,44.696999,45.475201,44.696999,45.375000,45.375000,63399
2020-10-13,46.500000,48.760250,46.500000,48.250000,48.250000,176599
2020-10-14,48.449951,48.449951,46.753948,47.150002,47.150002,397599
2020-10-15,46.500000,46.961498,46.081348,46.900002,46.900002,116799
2020-10-16,47.444901,47.924999,46.482349,46.482349,46.482349,167799
2020-10-19,46.375000,46.700001,44.750000,44.908451,44.908451,200599
2020-10-20,45.000000,45.379299,44.650002,45.250000,45.250000,91599
2020-10-21,45.250000,45.250000,44.282150,44.753151,44.753151,168199
2020-10-22,44.764999,44.764999,43.700001,44.455002,44.455002,204599
2020-10-23,44.974998,45.244949,44.145500,45.244949,45.244949,191399
2020-10-26,45.152500,46.237751,44.500000,44.945049,44.945049,289599
2020-10-27,45.599998,46.749950,45.345299,46.735001,46.735001,163599
2020-10-28,46.719952,46.750000,45.562302,45.590000,45.590000,300799
2020-10-29,46.153999,46.926449,45.848251,46.639999,46.639999,178399
2020-10-30,45.598999,45.835098,43.405350,43.465000,43.465000,503399
2020-11-03,43.194950,44.200001,42.222198,43.897251,43.897251,341599
2020-11-04,44.755001,45.973251,44.755001,45.973251,45.973251,210799
2020-11-05,46.035000,46.750000,45.824501,46.400002,46.400002,159399
2020-11-06,46.400002,46.400002,44.349998,44.632500,44.632500,278399
2020-11-09,44.631176,46.295376,41.589298,42.707924,42.707924,679577
2020-11-10,41.636398,42.103474,40.545250,41.396976,41.396976,740071
2020-11-11,41.718826,42.409626,41.153625,42.213375,42.213375,479814
2020-11-12,42.358601,43.021927,42.056374,42.625500,42.625500,298145
2020-11-13,42.649052,43.218174,42.303650,42.735401,42.735401,275635
2020-11-16,42.123100,42.806049,41.612850,42.735401,42.735401,223062
2020-11-17,43.135750,43.406574,41.879749,42.079926,42.079926,297001
2020-11-18,41.722752,42.346825,41.094749,42.346825,42.346825,243064
2020-11-19,41.801250,41.977875,41.055500,41.408749,41.408749,183329
2020-11-23,41.801250,42.389999,41.608925,42.389999,42.389999,153322
2020-11-24,42.374298,42.374298,41.663876,41.922924,41.922924,259999
2020-11-25,41.930775,42.700073,41.805176,42.413551,42.413551,516810
2020-11-26,42.582325,42.939499,41.016251,42.115250,42.115250,105278
2020-11-27,42.586250,43.332001,42.468498,42.664749,42.664749,162741
2020-11-30,42.664749,42.974827,41.942551,42.389999,42.389999,288570
2020-12-01,42.389999,42.743252,41.538277,42.389999,42.389999,131684
2020-12-02,42.389999,42.389999,41.546124,41.895451,41.895451,101444
2020-12-03,42.115250,42.115250,40.937752,41.271374,41.271374,209363
2020-12-04,41.271374,41.440151,40.435349,40.768974,40.768974,243806
2020-12-07,40.737576,40.737576,39.936874,40.396099,40.396099,541092
2020-12-08,40.533474,40.820000,39.603249,40.721874,40.721874,406947
2020-12-09,40.721874,40.721874,39.976124,40.035000,40.035000,236402
2020-12-10,39.642502,39.936874,38.830025,39.057674,39.057674,354512
2020-12-11,39.061600,39.544376,38.826099,39.395226,39.395226,256107
2020-12-14,39.407001,40.816074,39.250000,40.231251,40.231251,281052
2020-12-15,40.231251,40.780750,39.921173,40.588425,40.588425,136412
2020-12-16,40.615898,41.448002,40.309750,41.208576,41.208576,224805
2020-12-17,41.463699,41.553974,40.761124,40.996624,40.996624,141192
2020-12-18,41.212502,41.506874,40.388248,40.623749,40.623749,270140
2020-12-21,40.741501,41.762001,40.741501,40.977001,40.977001,189956
2020-12-22,41.526501,41.605000,41.039799,41.597149,41.597149,235477
2020-12-23,41.605000,41.801250,41.133999,41.338100,41.338100,228053
2020-12-28,41.813026,43.410500,41.436226,42.978748,42.978748,443059
2020-12-29,42.978748,43.528252,42.664749,43.488998,43.488998,386211
2020-12-30,43.528252,43.724499,42.586250,42.900249,42.900249,1811689
2021-01-04,42.782501,42.782501,41.369499,42.158424,42.158424,387245
2021-01-05,42.389999,42.743252,42.013199,42.488125,42.488125,255156
2021-01-06,42.091702,42.684376,41.605000,41.624626,41.624626,519133
2021-01-07,41.805176,43.312374,41.805176,42.939499,42.939499,431143
2021-01-08,42.817825,43.559650,42.213375,43.559650,43.559650,684443
2021-01-11,43.559650,43.559650,42.802124,43.371250,43.371250,621238
2021-01-12,43.371250,43.371250,41.510799,41.742374,41.742374,892784
2021-01-13,41.915073,42.429249,41.251751,42.185902,42.185902,415984
2021-01-14,42.189823,42.189823,40.623749,40.757198,40.757198,542560
2021-01-15,41.204651,41.569675,40.690475,41.467625,41.467625,233110
2021-01-18,41.467625,41.659950,40.831776,41.479401,41.479401,80522
2021-01-19,41.251751,42.095627,41.008400,41.997501,41.997501,266050
2021-01-20,42.386074,43.567501,41.836575,43.453674,43.453674,430850
2021-01-21,43.445824,45.137501,43.178925,44.352501,44.352501,499905
